subject_id,rt_μ,rt_σ,rt_shift,β_trial,β_anticipation,β_zero_order,α_zero_order,αM,γ,λ,β_targets_2,β_targets_3,β_targets_4,β_targets_5,β_targets_6,β_targets_7,β_targets_8,β_targets_9,β_targets_10,β_targets_11,β_targets_12,β_targets_13,β_targets_14,β_targets_15,β_key_2
14085.0,-0.11544267523356137,-1.6496058850143553,-2.397027551819324,-0.006607908365858396,-4.037310090465689,-0.16082441065436676,-1.7605330746503542,-2.253430283338517,0.7779432675597325,-0.07009626513012002,0.033801424089663655,0.08431488764827687,0.04862523428098412,0.04118618589117391,0.0660469519669972,0.06755272722419915,0.08541097613019777,-0.05764250805959375,-0.045596184990469635,0.0201299043624432,0.06523610240876285,0.003240275673803698,0.06176671471422734,0.029694834355495133,0.018817407366619156
14086.0,-0.21720533924469446,-1.6746373770978376,-1.9605400105822752,0.12068136195643554,-2.8837039418121635,-0.19352142014000115,-1.7845534855241478,-2.179016464953644,0.8052398908499321,-0.45659987551477743,0.030549043881752266,0.04849394293508873,0.011884023528287007,0.04489675169347529,0.0387187033831506,0.10166116257174741,0.014060983162118136,-0.0447522010298597,-0.03613051307479144,0.029709772098174967,0.10322718899466074,-0.0029026840840724565,0.10744584651442105,0.015449974620688145,0.059863023336867355
14087.0,-0.043430121956338705,-1.7788193861192774,-1.9857676121348324,-0.11087959842706693,-3.372848312570257,-0.23071337849621923,-1.7456008302450268,-2.182582320058934,0.9289653021285679,-0.574164903597786,0.005467487549526734,0.044336362321984034,0.023048230486842722,0.02925647743843988,0.05957991709759176,0.06270989021597612,0.11113365376288598,0.01425571944410006,-0.027554577087702287,0.008835733843843995,0.06253719694665538,-0.007306795070615022,0.05689578771234841,0.0775549045243081,-0.01065657500675443
14089.0,-0.07973273072968026,-1.4935664331096428,-1.9226189646020424,-0.044591501169015266,-3.1058825729603963,-0.060732089961887926,-1.7161100502479338,-1.9401494653344171,0.8466345423796655,0.3290134057112785,-0.020717559337393,0.022004648305537437,0.03593048921568767,0.027314174390117886,0.07219260786437337,0.0754207205566651,0.042695711117555095,-0.011590372320766547,-0.03948061598186869,0.03805757418567089,0.03128867157042024,0.009451964137355339,0.061501121228459216,0.048877617853821616,-0.012944627016591582
14090.0,-0.2213491596021141,-1.3973308615673858,-2.3473257202486266,0.03331958233993738,-0.8349393140219719,-0.14234678414538895,-1.7120407016113104,-2.215475565882381,1.0166319438649059,0.0324269546006987,-0.0003824462340503528,0.056387021039868014,0.016488229805738917,0.01759570334182395,0.0564379861765736,0.07375967929156049,0.10255481753800612,-0.012990659299770084,-0.031152539901151233,0.028709167925242644,0.04465132471117564,0.02577030822472582,0.07654069308171978,0.04137018395882501,-0.056509689606297014
14091.0,-0.5429321749624759,-1.2796419893189979,0.18717807880867326,0.0773731857307299,-6.19213495242593,-0.2611225919868258,-1.576174263247824,-2.370583403086652,1.6721564596970009,-0.031785586243415695,0.007627223611479141,0.06934820738098742,0.046086709556032376,0.013260853354056034,0.06659219577818211,0.08229861462051762,0.08933465855214304,0.0186564940013247,-0.02588154770317902,0.0273306944433604,0.048738007875586326,0.018277996715623523,0.1022498904222935,0.02970253751755882,0.012738329794073373
14092.0,-0.21488665113556518,-1.4175621233894573,-1.2650557125210589,0.05619837055046038,-2.5737457334350617,0.047602241405454854,-1.5196612790573223,-2.2113852740879603,1.6864398182062537,-0.008572271639228397,-0.014497472339088466,0.07522913752871331,0.027555393014554053,0.032472368222877177,0.04715104219432389,0.09925901292691944,0.07059875097338379,0.003800800064206609,-0.004855916916248773,0.05130508615379439,0.07152726921057495,0.00033155044324700443,0.07140215185115957,0.06994379119126906,-0.028286590676335932
14093.0,-0.5432680721566335,-1.3812223726075994,0.11824289661488394,0.07717484519496712,-3.992668501948095,-0.17898630531982992,-1.5276388985701381,-1.7391815850356418,1.4317442157698794,0.008772709309838377,0.024810063372803663,0.07054098590520262,0.03255111323850285,0.012810733409058757,0.04008985070473145,0.08804565909364626,0.0863812513720297,0.029969160421656097,-0.05345514562424442,0.06475978795363595,0.04936916386000387,0.007522962730686882,0.09317085884707081,0.05092386347568796,0.03668300619657399
14094.0,-0.6225850856334845,-1.4400316000834217,0.4575974447634826,-0.05084321182553853,-5.142987017466616,-0.1923294652258521,-1.5377582716330305,-1.7186841572739364,1.4951530275423859,0.19211420832887346,-0.023455009741824857,0.11852292154771965,0.029707755368930854,0.004173604694901359,0.09920632663174078,0.10182416371996324,0.09418010809866871,0.019345534254694825,-0.04137601142083788,0.05550462952207392,0.08026535385439607,-0.007526129500986147,0.08274965168099858,0.06082754034932347,0.09384299625037149
14095.0,-0.5621943154409595,-1.2797878844886303,0.3974977098595011,0.10311976712085036,-4.632098369593574,-0.24525485861927376,-1.4919800398048129,-1.707642161078665,1.2996115736788978,-0.24022961296622264,-0.02921304387515419,0.09853396076919585,0.052673394151181274,0.01936169946463464,0.05133382042954307,0.11127082452944739,0.12269494493025049,0.033602716162625716,-0.0518157902049598,0.06824819381270268,0.07226820380119336,0.0050493856086480954,0.07699511499799853,0.05829040753043031,-0.021850187470240916
14154.0,-0.13783217612675425,-1.4191526300229433,-2.0630150495133823,0.07128584852252762,-3.0905076699716743,-0.3152899803628819,-1.580698610145917,-2.0180536162386766,1.0979199763327956,0.24994519744099408,-0.019702342036847512,0.04243126057191852,0.041493551361137145,0.0553939867006681,0.08658594039283017,0.0677562639330962,0.06825977954218015,0.05095738935890505,-0.0459827579924641,0.044089852388438946,0.030343679689903577,-0.019835674125643504,0.08884162551492197,0.03061680861450493,0.019920582815975627
14155.0,-0.6307309016827853,-1.3246395874508923,0.3380900704253775,-0.1520995721841343,-5.578483441345592,-0.07836122269565024,-1.5321521131055065,-2.280020755365895,1.7145670716000012,-0.003208283975061413,0.008289385488971316,0.08234245397888396,0.05807538470224845,0.0016553441560797685,0.045458842935092836,0.10470393149562153,0.1245712026276243,0.003635448370232519,-0.0423751320089514,0.0517777224695196,0.017703995674374334,0.0045465572899143865,0.08953810114597682,0.0783816126225138,0.0030976078874707276
14156.0,-0.3547757359396748,-1.4605678853642965,-0.32922956266145104,0.025341170720886295,-3.8609809865586717,-0.24738979437200315,-1.5503537679897164,-2.0580289826120355,1.3155716150268106,0.362483495932747,-0.0025123169850535844,0.10542480557483548,0.02051813612475344,0.050131484083639266,0.05025114818827042,0.08689677690127624,0.10349802785035916,0.00915212948425703,-0.04573583531113007,0.02765181493808114,0.043037281897268694,0.05299838408009359,0.08425318890091013,0.05070284259288069,-0.005300700286593819
14157.0,-1.0553593322082462,-1.282245516237245,-0.1266379912869103,0.05321176369259662,0.5969073938324642,-0.1560329535236961,-1.527327593583231,-1.6561438690840855,1.1014848446743544,0.3417295172089928,-0.059274487076829405,0.09684090138220451,0.024272087249972447,0.01716427776570281,0.05815546788249078,0.06501489227388889,0.11636204621256076,0.010176946190206228,-0.03142080423714366,0.07798634994365529,-0.021260065648193393,0.03193279516999635,0.11765687473596045,0.06086607536693979,-0.009497869266073676
14223.0,-0.3632880908732131,-1.8179141947476536,-2.1265013412585363,0.18898022694481365,0.66819402515597,-0.2176412123786704,-1.797762368430462,-1.9029092413495206,0.8524088685223236,0.3560629212007934,-0.028031112388160685,0.08912527651358496,0.05696812570806779,0.011986734760467058,0.0024601957666123184,0.06406150121595752,0.05281879690737516,-0.007831245829574118,-0.06500074806770967,0.037396026133573554,0.018856824153982238,0.014728171419532827,0.10196570095548164,0.03679847460290472,-0.015234665097581802
14224.0,-0.5098657151971603,-1.4590674903252085,-0.008071877421321767,0.15076608615613363,-4.879894457454794,-0.2363030248942262,-1.6574178513487543,-2.30090474096596,1.1113179600844458,0.2977501736277509,-0.028673419189047346,0.061567851236063564,0.032293573699489625,0.04794024550923892,0.06304531870085957,0.0801027864400205,0.10226136460371049,-0.02342613838394077,-0.04857271786207723,0.034070126939085066,0.04249284292962572,0.0208160100263613,0.07441359383534762,0.036412677683153406,-0.0068141715891871695
14244.0,-0.09934265318690587,-1.3676541602123171,-2.402594462597001,0.07577331325870137,-1.6046777946491004,-0.12255028621212719,-1.7369861180635457,-2.2689864537858937,1.0207477237863003,0.027338537429173082,-0.028926549590145203,0.0560804509140987,0.035394146144799056,0.04742322078071969,0.031687677624071264,0.088867180994794,0.05622611114539329,0.005477217749920802,-0.03134155527661882,0.03466797970401669,0.06051482619879854,-0.015154836781328122,0.08609514337402363,0.03797791738154986,0.0032785760761132577
14245.0,-0.35853146093353794,-1.6918998030554,-1.5622824905240247,0.02497491038329068,-2.8283168467441366,-0.15990244845699256,-1.726138376357769,-2.4244495304379847,1.0583456922191459,-0.2678168798995138,-0.04201505360356483,0.08897737753984662,0.028006447060352352,0.025214096330886542,0.03896348119554291,0.07743556270533633,0.10134126294565138,0.03570269301583025,-0.03971296751613447,0.02248657104595903,0.06675320248841603,0.003942763962356896,0.07084929756508206,0.03219841241419904,0.04328875727224495
14264.0,-0.08700479022198389,-1.4320191930141806,-2.213406732564657,0.010698329968165369,-3.0444285069186496,-0.19718361209390783,-1.6928336849646393,-2.0692834592907428,0.8946065072386652,0.3956770077689869,-0.02047398640467329,0.04870682313512113,0.05517866845828672,0.03038818014197523,0.06471701826586089,0.08782522786836938,0.02160497079116938,-0.02931806609260183,-0.03230168858663336,0.020334097981958996,0.02766462915635255,-0.019954515504521445,0.07441739263708297,0.03988053617259878,0.036418540798327334
14265.0,-0.24334684478998053,-1.4100589639873398,-1.964821540686575,0.034874906739861156,-3.558589923519811,-0.1738915286883734,-1.684296226260578,-2.329137611139237,1.1808424453108748,0.15588870997493612,-0.036351699034318674,0.03858055203300572,0.046027818309673375,0.07054965666828902,0.06292883899588679,0.06616960009802723,0.034427394739490434,0.0031772897002509755,0.0016863594044252267,0.007646233926951256,0.10702012694200971,0.010296252903810784,0.0555648111835726,0.02963871122756189,-0.0013311391864144157
14266.0,-0.8070845620287703,-1.2362316834729334,0.5132894159818819,-0.11080499123928397,-6.197816994519203,-0.2430214157831533,-1.6434913541935827,-2.244660381463893,1.152788022667688,-0.3050606682237505,0.004795525192788554,0.10052083069258619,0.020263788403967597,0.02190214984607749,0.05288118675849651,0.0789390390040604,0.14574713114689633,0.02052458216566384,-0.06686460068381897,0.02939801044293147,0.09866211854491658,0.03518757588452236,0.07622627089435087,0.042104808161469526,0.018246007365265687
14267.0,-0.5411137499000311,-1.6417782848017568,-0.5614015363728866,-0.006768112752691701,-4.258835799256808,-0.30315872134111915,-1.541024120342341,-2.2837407751768732,1.5626109855745274,-0.12083289967076662,-0.025389307235833897,0.10038620033076608,0.020481139858097172,0.001729815560342826,0.07017027331047761,0.10579142644077143,0.10675094903114711,-0.022660067047358456,-0.04098552546021654,0.037097441217576646,0.07737911165095294,0.008947730850933073,0.09064688385156577,0.06602940753736643,-0.00497625528631899
14268.0,-0.9746476873898527,-1.13557363179129,0.7271833405412933,-0.011413775538509448,-8.094481420960651,-0.05241725503687284,-1.553627273755232,-2.2516884508265465,1.6750236524859003,-0.12258188409959073,-0.06292162668858249,0.11113096722389619,0.03802807461043733,0.014839066703910806,0.061636225820530126,0.10538203415528653,0.12315661426182035,-0.021256989471144235,-0.051895396072305165,0.03579359827421262,0.0069000476074346,0.08239298578744737,0.10465200342438369,0.04551617955365473,0.047330015887509444
14269.0,-0.6743115550705505,-1.133045040586291,0.6535925993610664,0.1311350548855762,-6.922493174325697,-0.164405591918992,-1.5498438290321321,-2.073373579079373,0.9228037113823166,-0.6224691899876083,0.0026025772867191194,0.10517190475408515,0.03296729071755916,0.025648738182727518,0.03117537673531972,0.11148889677731459,0.10611008029558185,-0.0025770850744321274,-0.06405433031120819,0.047128918373175906,0.10978190046693831,0.004256186246228984,0.07779442021013584,0.06133456705177766,0.02561260641251456
14270.0,-0.6737202210737345,-1.253874090696962,0.5709140812189087,-0.003866196957279871,-4.909619852280814,-0.0783828522387795,-1.4750098102690197,-1.3624070187726693,2.1468069754590386,1.756886545102567,-0.03902924369146066,0.06766762735499943,0.021102506117522374,0.026856099544911916,0.028541762247070994,0.09993016293543736,0.11917397349314712,0.015321354699349164,-0.04367683834573156,0.034365913000483944,0.050764391451546174,0.028683024860573544,0.10350269263350907,0.08417958727265103,-0.004428523085352919
14348.0,-0.20463470047599708,-1.3238052078279492,-2.2114699399681164,-0.06326381856576976,-2.2546893187709216,-0.029907280125779884,-1.7186144995250987,-2.2297097751965036,0.9406541992500588,-0.19258207879087885,-0.02590179001864098,0.05806255828166456,0.010407866506866124,0.04545483842234208,0.06756566657645714,0.08469872542590487,0.08322679297878388,0.0066542987529114575,-0.0447033945294067,0.03408064579509996,0.031184641369787516,0.02439087916055913,0.08581589030318272,-0.0057433765181237415,0.04758279838175627
14349.0,-0.13410808691793294,-1.488116833097124,-2.1304003680750867,0.06694054662781515,-1.9479879464109546,-0.2955813807974137,-1.7066154859877702,-2.22874443522217,0.9751325794735908,-0.08452980271928873,-0.03557181248165367,0.06559980462049979,0.05488687878011381,0.03157928222616392,0.03983923067060934,0.08745859435136273,0.0926012829786383,0.016562321172557303,-0.046304170319917376,0.034394845286152574,0.03736317587145524,0.01648909392439545,0.08544988494649637,0.025819473834311744,0.0031424038210665513
14394.0,-0.15920689531677867,-1.5494877013083255,-2.526057330244319,-0.03325469409463631,-2.8894779703024907,-0.09663910835329836,-1.7985342329199672,-2.0789550315546306,0.7319601172532334,0.1658077024869851,-0.05798870779676682,0.041183795828466985,0.04180564804887252,0.02772719231097197,0.08933840653865699,0.054459069256028135,0.06569181046086306,-0.00952151977798727,-0.032860167558233525,0.05030926987662229,0.01623361843985212,0.001618753519803884,0.07498528304444624,0.008618984382164087,0.011526116232787141
14398.0,-0.976767564269184,-1.6646410418583415,-1.7786452213363746,0.05475960485647881,1.8171688739489007,-0.3141141433111611,-1.6336789390105433,-1.948573626002927,0.7871276265852144,0.5922551711766889,-0.038318686390223865,0.0480077347817816,0.02373341162547543,0.0016863227340475633,0.02722653676018605,0.08710780782731102,0.06585921527766334,-0.00421337489791595,0.002357899480531554,0.05891552777263615,0.021101153057248714,0.005489146272674423,0.07639886103354511,0.02715828038227069,0.004448763427391982
14401.0,-0.45027883559805776,-1.54725948942744,0.19942570242954,0.08769860435164183,-7.69379671388132,-0.29286986481605304,-1.5592370290620792,-2.126635222755988,1.6694286685258113,-0.3960585975175605,-0.01858572066400638,0.12384725736787079,0.031526078875751436,0.020347226113471985,0.045584112207840255,0.09517329582068403,0.09889758827263842,0.016670418373436132,-0.04111810705886129,0.03213904644236111,0.018325482662748208,0.025248928038804876,0.08850420972722754,0.07141731810958891,0.012942583356543368
14402.0,-0.35241301810918707,-1.5723754865172974,-1.078879751645166,0.025416012213303488,-2.3771402527269205,0.010081122858120992,-1.4603095493310687,-1.92374955053549,1.6307567603460378,0.006004893144567546,0.00845569445239761,0.09565274025673698,0.029760615887534612,0.033614751312932054,0.06852318371229191,0.10183897521175755,0.03419911182348026,-0.01621290249878379,-0.05970146691290194,0.0680015357091766,0.07608571013484595,0.003977394576309388,0.12558656920705755,0.07333431951561173,0.06405009729718622
14411.0,-0.2200069314662544,-1.5561567943325405,-2.20191760371648,-0.1421585293656135,-3.1094378311430506,-0.1797968175114755,-1.7697512952162444,-2.2495892176658945,0.7816147117098478,0.21921347860467733,-0.04704963851543171,0.06837310185153653,0.02748214852534854,0.06313913864087384,0.05471746857616117,0.07225296617178982,0.034264100330648806,-0.015497433483758729,-0.0017559978061498234,0.009014881455002862,0.005604004312152451,0.005822134220166365,0.04926017126067194,0.04784034480080011,0.060322592399586164
14412.0,-0.0007145287816255399,-1.6149995934040606,-2.4167011798010716,-0.07998875893854837,-2.372000112947506,-0.16411709343891262,-1.7236902362501012,-2.018311143134067,0.8932442038922351,0.5049484991990428,-0.04156009482433958,0.07210730853346187,0.044764594438858406,0.028416422334999195,0.0465269619018044,0.06839188907009112,0.02035761670719747,-0.020361641047845627,-0.04579571105782267,0.03158307585498709,0.03466803848031115,0.026590312835031268,0.05180791548638589,0.036302618009773226,0.018276022565310305
14414.0,-0.14472212387893324,-1.597518605551382,-1.3259704290037935,0.07205753332562051,-3.7850781423981914,-0.17386899683788937,-1.6313631061544143,-2.190048080853457,1.0866711450247903,-0.22910094341757795,0.007451480632915726,0.10814527882091066,0.013880234776409475,0.03064457216947246,0.09723094646214625,0.10391616527336073,0.07943681212705528,0.03833634820496422,-0.06815058354008119,0.021054107255814573,0.04044082271885756,-0.029044001597580225,0.07718503369830919,0.035992504774705864,0.019497869781042124
14415.0,-0.2121766582242672,-1.666617336544494,-1.4796325242272186,0.06709373698151314,-2.443227827391805,-0.24410613921525104,-1.603671153249825,-1.9415356759762368,1.187224279342388,0.523885844808285,-0.026898133112020904,0.05014921796447651,0.01013064803712718,0.023812239103225268,0.004702452359877111,0.0636683660497183,-0.00023097418849803516,0.002355097469761889,-0.05861518666639406,0.02847704764695239,0.08907073492661134,0.06835187006195793,0.09187237129406234,0.06650415060218808,0.009596864495493924
14416.0,-0.4908652904123359,-1.3433766462046217,0.12809671030254355,-0.13776911115290258,-4.600751397114264,-0.32350177021037924,-1.574460922063849,-2.335485125254361,1.5427661941849202,-0.07962270515222794,0.021111208393529535,0.10324170967516144,0.028884049290664193,0.029627402024847895,0.03469859578577773,0.08607720448070683,0.10535906972480501,-0.010844301563470278,-0.06226176117673348,0.04596840870259155,0.03256214873463978,0.03109925508954228,0.06269335254485028,0.05799170170390328,-0.029126414816276466
14417.0,0.02313018345366956,-1.5140490604133883,-1.4822465714776834,-0.13032239212192312,-5.059717397729282,-0.16112569374908264,-1.5112700985699856,-2.089298560067599,0.656259541692903,0.05065784012739541,0.015663166631809427,0.09803134539104003,0.05239908097368041,0.023054278225732885,0.045482056188356795,0.0719960876378796,0.07379266197775741,-0.004841393036481525,-0.03525239397594329,0.04023778177315715,0.014677012223010774,0.03994070860799552,0.08034677482874779,0.03654687683314273,-0.019873775435216373
14460.0,-0.3399689373744006,-1.4452661350480667,-0.19721348994060325,-0.0884062562661514,-3.050064275597522,-0.25538047906771577,-1.6085087641828486,-2.024711845967924,1.1409555606361577,0.13078204193298903,0.04483333053382496,0.060555176201957876,0.011047232223565514,0.02213406589205601,0.002544220030901542,0.08381596397998,0.09579849371982356,0.030187585430723713,-0.016878105568600445,0.04007580992374217,0.13042417209955506,-0.00997025539187961,0.11534296127302802,0.04818910519984804,0.006119788042486929
14463.0,-0.24755396312155203,-1.373916912261286,-1.815414544769431,-0.12403381500132693,-2.5191386074422297,-0.2262866964184005,-1.621994206378,-1.9639406977928,1.1154418346847443,-0.10484752500613616,-0.013252111775205062,0.06834420068787875,0.05065893406314167,0.03088878436190831,0.06443285861164727,0.06664412562552649,0.10340298165522617,-0.006816304833627499,-0.0335373288576066,0.05390069218999639,-0.0008920890832651362,0.015158085846871441,0.07915180627879993,0.031165922820905762,0.02056492873454594
14464.0,-0.49728767684956465,-1.7707911174980027,-0.3300055351307121,0.05988178082935274,-5.682391829428567,-0.09482578344144708,-1.6054090583190725,-2.4483970709925758,1.6230489487106685,-0.1707968999518858,-0.032323513631374506,0.12987292853387605,0.013068144471003287,0.06198595143644215,0.08416546623930446,0.06750587567589256,0.1150055568161774,0.012118245544506039,-0.05197837473534092,0.030171058577248094,0.047286042741622056,-0.011168901158624693,0.10479570844198748,0.03674058645852413,0.03857915963925355
14477.0,-0.07530210658697101,-1.7059665828190025,-2.5765562391699355,0.0016544290447493351,-1.4395398671779676,-0.24335528740148135,-1.7961998955032057,-2.1092112578809146,0.7343458113065517,0.049303632436032196,-0.032203165481485954,0.042955495371404154,0.04566430332686163,0.06161213587654143,0.03215147805291996,0.10438957896660017,0.09668131731940488,-0.010599482454875749,-0.05246116232898141,0.008160257343790348,0.040895695291386355,0.007891742799037356,0.06987758173585097,0.030249931183056144,0.012471904565325856
14478.0,-0.22399473055722383,-1.8717358574782224,-1.7325363628850088,-0.025388061886135925,-2.6521371732847863,-0.13127895168781717,-1.7213563653728086,-2.0861360424476127,0.9524425154891104,-0.025176488643925528,-0.01961230676115909,0.06049333824880085,0.03235902523211333,0.04603985998371285,0.03218953045448791,0.06472414176636,0.08212550340659255,-0.013474731509973546,-0.03364867917117969,0.057881163326466506,0.07524465956116039,0.004980107164387629,0.053081694447005466,0.020387624698878237,0.04297525524877038
14479.0,-0.4395125291907501,-1.3269834280093782,0.355697372440887,-0.11846901571907169,-4.996681576731106,-0.2010129894631824,-1.5326058233311723,-2.094690510496072,1.3290904364876872,0.14692759255861101,-0.04680457355009997,0.08390724008327545,0.03478282672746557,0.03483562013077306,0.0621655186302445,0.07219489144766666,0.10600912982536906,-0.013619359722865742,-0.013671451608741572,0.04348315828371465,0.09518652650249898,0.012340363663596986,0.08076906856800238,0.046360651026489716,0.026894072845978167
14481.0,-0.3970372561272158,-1.4255619962319621,-0.09291873086964257,-0.029827786207903398,-5.758660408169488,0.0010850192746577603,-1.4936691545907963,-1.7986919293299812,0.897331242781639,0.3589013536153818,0.020935879207021453,0.11304711844455029,0.022165914251383565,0.007390189253609924,0.02863682000124873,0.0928829861199531,0.09125701791671108,0.011854615534350759,-0.02511900975304277,0.02424168479949634,0.03611060161199535,0.014258726210612945,0.09179133699015846,0.0797357995178095,0.011080942271567256
14515.0,-0.33815938025285563,-1.3896758513014138,-0.12997154282206533,-0.05554930908818142,-2.7956737865418244,-0.0799616715028499,-1.543692766762693,-1.9870827130352486,1.41134648956553,0.026644045796527946,-0.04841641304397408,0.09995741133703243,0.015769543340580738,0.01607726767335352,0.015276262524399077,0.09718586691084963,0.10840598183899666,0.022566708372509445,-0.015369158962450115,0.05394122292550191,0.03670945219411422,0.06350861262139273,0.06496731350710307,0.07541379071209414,0.018075831854807788
14519.0,-0.7624619806412554,-1.4335297899684176,-0.6067524117785882,0.03733809755000364,0.8827012131190505,-0.05295732212397744,-1.4709299524577584,-1.632418124920387,1.1901709860019336,0.15740021572021026,-0.0012525565655105747,0.09039781428127706,0.01901980302388752,0.028832962320629152,0.035142380228630664,0.08286866454681202,0.1589367789049557,0.029074229522684444,-0.026047774484613102,0.0491656792090139,0.05663242206326528,0.04424754958391357,0.10799664315954215,0.03641691646535764,0.05534451178685186
14613.0,-0.25936328333804176,-1.6999616767419579,-2.1440422693005505,-0.12959313630738942,-1.6361692042484008,-0.11998108285003141,-1.7368464646614938,-2.266923890099335,0.9936853242193967,0.0041538418383610665,-0.051478920492953176,0.06945568289178596,0.030761292341550707,0.09923370613617669,0.12109314149038528,0.09752728320919207,0.066593361544726,0.010710845692333314,-0.04377807277126821,0.011497977754382865,0.035551086339812216,0.009636665128874617,0.06761091020440854,0.012702706141201685,-0.01264420276273749
14614.0,-0.6413476399073264,-1.2441674924313628,0.4783568355321949,0.07031477862763758,-5.879245321856401,-0.3007404175087865,-1.4344804724265985,-1.8062291088773201,1.7822908253806407,0.07291826221055764,-0.09378069194393569,0.1388765956807293,0.022865809732097037,-9.140338267313194e-5,0.055940574923763496,0.0884185638742178,0.09802269796001657,-0.0016635027823063632,-0.0594776384507385,0.09190401686079357,0.06665199063072205,0.038633852605440167,0.11332434125665271,0.08833692927646584,0.014930126505367321
14615.0,-0.3435825285049565,-1.3594238092962152,0.16443053032108165,0.028203411071576923,-4.790230872780176,-0.10053170757920663,-1.4579648313686333,-1.7506167564504853,1.035485688155615,0.14524393523187332,0.006452452090181491,0.12804470945341614,0.04143187193801583,0.027166661709209478,0.026558026525160344,0.10267590971408135,0.13130573077435623,0.0006511061952211906,-0.05161604215622905,0.04938294546979936,0.08201976967040572,0.02367383339375073,0.08211528954125703,0.06056100385690351,-0.015965443770536884
14651.0,-0.09819192922895294,-1.1460545868351175,-2.587147843207168,-0.020168697452808155,-1.778324171090488,-0.21511552626511465,-1.7578896284553203,-2.0406378861860204,0.7513447010079726,-0.174934525869641,-0.028702454752887945,0.03487213086537095,0.041014405398576516,0.0418258982908771,0.07118096529258693,0.07537591722669436,0.033531697821817114,-0.021267526733795183,-0.03313364601158142,0.010914303672287292,0.05302577313559391,0.0058921985536500646,0.05640156963468749,0.048957510241407154,0.024194229730336348
14653.0,-0.4328215680161971,-1.2518483288250264,-0.011254011001149457,0.048388115155996336,-5.718872702641097,0.03763978267790856,-1.5080359375506582,-1.9344875903650696,1.1616385572220123,0.7379328266569447,-0.05290225215134927,0.07070683029278599,0.011163180054316811,0.03601093420812863,0.07230979066268449,0.058401944638828016,0.07624864633858978,0.06406265263848672,-0.033414928361570256,0.07211762118643655,0.062126187069887935,0.024371459646741096,0.08711162905681172,0.07418850675123562,0.05570515487951394
14675.0,-0.20993358792401012,-1.483765334871504,-1.809171454593942,-0.07157758431149085,-2.522363820466958,-0.13677850158727803,-1.7002172651457583,-2.1516914160723335,1.0929630932366068,0.2991373850542656,-0.012368054599249717,0.06082983365378609,0.027955366006800837,0.017079267997234013,0.04580422228280115,0.0719848870410178,0.019533318402793595,0.015255474814688719,-0.031461335374682806,0.03617397088208086,0.09547448256957768,0.027299153824014766,0.08819820575655249,0.039188344052048754,0.041496257309200375
14676.0,-0.49072903089463393,-1.3793516414456874,0.03808929570799316,-0.13371054341119246,-4.799298761983143,0.011786269690434784,-1.6427780683873578,-2.0943954335885073,1.308641340148077,0.20343644417793294,0.001103737519551248,0.04343260683962888,0.06179544098991551,0.017852626935936033,0.03949011926902549,0.08789113614290874,0.06951844622261037,0.008322142487138029,-0.055285086592944566,0.057881877344655386,0.09668440772337346,0.012466864542076826,0.06239096711797211,0.002995564333866702,0.06876719817114121
14689.0,-0.07415171643243862,-1.3950612294900873,-2.199018116120562,0.0005580469013048796,-3.900214873188975,-0.13476322392228748,-1.7030136475550026,-2.0874169955696993,0.7766114224354899,-0.10964954252088702,-0.0572418639930848,0.060180342751577326,0.04942553391885685,0.056198638061759267,0.053918578339870106,0.07494411874944401,0.06331584715014356,-0.03220945004757228,-0.05192073199580646,0.0515059350899012,0.08444860590421117,0.004834354044295384,0.07546054598121019,0.022447772946547567,0.029179908623606164
